chr,start,end,group
chr1,131038938,131038956,31
chr1,131204289,131204307,48
chr1,132418365,132418383,1
chr1,132418364,132418382,12
chr1,132418370,132418388,24
chr1,132968943,132968961,2
chr1,133026051,133026069,26
chr1,133026051,133026069,29
chr1,133026050,133026068,37
chr1,133030113,133030131,2
chr1,133030137,133030155,2
chr1,134061540,134061558,16
chr1,134065124,134065142,3
chr1,134065123,134065141,14
chr1,134362204,134362222,59
chr1,134362215,134362233,82
chr1,135670299,135670317,2
chr1,136254654,136254672,11
chr1,136617595,136617613,4
chr1,136686115,136686133,2
chr1,137899345,137899363,1
chr1,137899380,137899398,1
chr1,137899356,137899374,2
chr1,137899344,137899362,12
chr1,137899379,137899397,12
chr1,138125294,138125312,68
chr1,138125294,138125312,69
chr1,138138614,138138632,8
chr1,138162777,138162795,52
chr1,138162777,138162795,82
chr1,138172244,138172262,87
chr1,138289909,138289927,59
chr1,138289908,138289926,67
chr1,138289909,138289927,89
chr1,138289908,138289926,97
chr1,144306163,144306181,62
chr1,144306164,144306182,71
chr1,144306164,144306182,81
chr1,144499644,144499662,62
chr1,144499645,144499663,81
chr1,153415730,153415748,2
chr1,153742628,153742646,1
chr1,153742498,153742516,2
chr1,153742627,153742645,12
chr1,153742495,153742513,21
chr1,153742494,153742512,32
chr1,154118244,154118262,62
chr1,154118245,154118263,81
chr1,155040031,155040049,1
chr1,155040030,155040048,12
chr1,156616160,156616178,2
chr1,160024179,160024197,2
chr1,160042782,160042800,18
chr1,161033930,161033948,61
chr1,161071402,161071420,23
chr1,161071401,161071419,34
chr1,161788696,161788714,40
chr1,164008976,164008994,22
chr1,164063251,164063269,21
chr1,164063250,164063268,32
chr1,164069199,164069217,11
chr1,164069219,164069237,11
chr1,164078025,164078043,31
chr1,164573824,164573842,42
chr1,164573825,164573843,51
chr1,164888726,164888744,91
chr1,165193404,165193422,11
chr1,165718663,165718681,22
chr1,165841520,165841538,11
chr1,165841505,165841523,23
chr1,165841510,165841528,31
chr1,165841504,165841522,34
chr1,166410286,166410304,1
chr1,166410285,166410303,12
chr1,170121064,170121082,36
chr1,170861724,170861742,11
chr1,170861795,170861813,62
chr1,170861796,170861814,81
chr1,171845406,171845424,69
chr1,171845368,171845386,87
chr1,171917271,171917289,2
chr1,171917287,171917305,4
chr1,171921678,171921696,2
chr1,171921524,171921542,4
chr1,171922295,171922313,11
chr1,171922159,171922177,18
chr1,171962658,171962676,11
chr1,171975535,171975553,11
chr1,176986381,176986399,62
chr1,176986382,176986400,81
chr1,177259490,177259508,74
chr1,178338170,178338188,2
chr1,178338132,178338150,4
chr1,178405270,178405288,2
chr1,180264787,180264805,1
chr1,180264786,180264804,12
chr1,180355568,180355586,11
chr1,180359734,180359752,1
chr1,180359733,180359751,12
chr1,180388873,180388891,1
chr1,180388865,180388883,2
chr1,180388869,180388887,4
chr1,180388872,180388890,12
chr1,180388881,180388899,21
chr1,180388880,180388898,32
chr1,180403367,180403385,21
chr1,180403366,180403384,32
chr1,180812880,180812898,76
chr1,180812880,180812898,86
chr1,181860915,181860933,26
chr1,183041033,183041051,30
chr1,183180126,183180144,2
chr1,184075205,184075223,2
chr1,184074827,184074845,11
chr1,186562860,186562878,33
chr1,186749734,186749752,22
chr1,186749680,186749698,24
chr1,186749719,186749737,24
chr1,193189375,193189393,5
chr1,193189375,193189393,10
chr1,194977320,194977338,63
chr1,194977320,194977338,93
chr1,195132050,195132068,2
chr1,195132070,195132088,2
chr10,4388366,4388384,1
chr10,4388365,4388383,12
chr10,4388590,4388608,84
chr10,6982024,6982042,11
chr10,7824318,7824336,2
chr10,12244073,12244091,22
chr10,12244012,12244030,23
chr10,12244011,12244029,34
chr10,12860671,12860689,24
chr10,13983308,13983326,23
chr10,13983307,13983325,34
chr10,14046350,14046368,54
chr10,14057946,14057964,11
chr10,14110946,14110964,24
chr10,14705712,14705730,9
chr10,14705705,14705723,11
chr10,14705711,14705729,17
chr10,17565540,17565558,13
chr10,17772066,17772084,2
chr10,19062350,19062368,6
chr10,19062350,19062368,9
chr10,19062349,19062367,17
chr10,19104483,19104501,11
chr10,19117753,19117771,1
chr10,19117745,19117763,2
chr10,19117752,19117770,12
chr10,19117706,19117724,21
chr10,19117705,19117723,32
chr10,19185340,19185358,11
chr10,19185916,19185934,11
chr10,19581671,19581689,2
chr10,19582128,19582146,3
chr10,19581707,19581725,11
chr10,19581727,19581745,11
chr10,19582103,19582121,11
chr10,19582127,19582145,14
chr10,19581660,19581678,31
chr10,19582138,19582156,31
chr10,19620120,19620138,11
chr10,19620086,19620104,31
chr10,19935150,19935168,11
chr10,19933645,19933663,36
chr10,19933645,19933663,39
chr10,21200637,21200655,11
chr10,21235388,21235406,6
chr10,21906127,21906145,9
chr10,21906126,21906144,17
chr10,21946993,21947011,9
chr10,21946992,21947010,17
chr10,22299378,22299396,1
chr10,22299383,22299401,11
chr10,22299377,22299395,12
chr10,22302177,22302195,69
chr10,24312405,24312423,1
chr10,24312426,24312444,4
chr10,24312415,24312433,11
chr10,24312404,24312422,12
chr10,24622668,24622686,71
chr10,24641007,24641025,87
chr10,24870523,24870541,4
chr10,28669228,28669246,2
chr10,30618879,30618897,11
chr10,30819267,30819285,36
chr10,39172133,39172151,28
chr10,39172133,39172151,29
chr10,39172132,39172150,37
chr10,39172122,39172140,53
chr10,39172121,39172139,94
chr10,39625830,39625848,11
chr10,39793528,39793546,74
chr10,39793528,39793546,84
chr10,40163127,40163145,3
chr10,40163126,40163144,14
chr10,40259250,40259268,22
chr10,40259244,40259262,24
chr10,40371936,40371954,13
chr10,40479913,40479931,82
chr10,41888347,41888365,82
chr10,41937532,41937550,11
chr10,42762711,42762729,24
chr10,43996711,43996729,22
chr10,50593461,50593479,24
chr10,54076975,54076993,13
chr10,54076986,54077004,29
chr10,54076985,54077003,37
chr10,57532780,57532798,4
chr10,57743729,57743747,21
chr10,57743728,57743746,32
chr10,58370368,58370386,26
chr10,58370368,58370386,29
chr10,58370367,58370385,37
chr10,58370367,58370385,40
chr10,58377572,58377590,1
chr10,58377564,58377582,2
chr10,58377571,58377589,12
chr10,59952988,59953006,2
chr10,61148065,61148083,3
chr10,61148087,61148105,11
chr10,61148064,61148082,14
chr10,61148076,61148094,22
chr10,61148084,61148102,33
chr10,61452146,61452164,97
chr10,62508372,62508390,2
chr10,62506816,62506834,8
chr10,62508361,62508379,11
chr10,62506638,62506656,21
chr10,62506637,62506655,32
chr10,62792568,62792586,1
chr10,62792567,62792585,12
chr10,62858882,62858900,3
chr10,62858881,62858899,14
chr10,62946703,62946721,2
chr10,62984421,62984439,87
chr10,66864756,66864774,11
chr10,67184015,67184033,2
chr10,68280109,68280127,70
chr10,68280110,68280128,78
chr10,68280110,68280128,88
chr10,71361837,71361855,31
chr10,75212721,75212739,13
chr10,75764563,75764581,21
chr10,75764562,75764580,32
chr10,75836311,75836329,76
chr10,76469341,76469359,2
chr10,78595043,78595061,21
chr10,78595042,78595060,32
chr10,79703944,79703962,2
chr10,79703964,79703982,2
chr10,79703933,79703951,11
chr10,79959662,79959680,11
chr10,79959682,79959700,11
chr10,79959702,79959720,11
chr10,79959722,79959740,11
chr10,79959742,79959760,11
chr10,79959762,79959780,11
chr10,80024467,80024485,2
chr10,80023609,80023627,11
chr10,80678979,80678997,11
chr10,81017184,81017202,2
chr10,81127781,81127799,22
chr10,81321194,81321212,15
chr10,83330354,83330372,1
chr10,83330353,83330371,12
chr10,83544753,83544771,2
chr10,84577330,84577348,3
chr10,84576316,84576334,4
chr10,84577329,84577347,14
chr10,85411482,85411500,13
chr10,87178622,87178640,31
chr10,90557772,90557790,39
chr10,91161030,91161048,62
chr10,91161031,91161049,81
chr10,93070642,93070660,19
chr10,93158827,93158845,11
chr10,95260834,95260852,2
chr10,95261164,95261182,11
chr10,95323723,95323741,11
chr10,95677505,95677523,63
chr10,95779927,95779945,61
chr10,95843083,95843101,68
chr10,96203982,96204000,84
chr10,96400632,96400650,5
chr10,96589975,96589993,61
chr10,96589975,96589993,91
chr10,96609122,96609140,67
chr10,96609123,96609141,88
chr10,96609123,96609141,89
chr10,96620456,96620474,11
chr10,96621161,96621179,51
chr10,96664867,96664885,88
chr10,96690313,96690331,2
chr10,96690328,96690346,11
chr10,96786941,96786959,13
chr10,98684135,98684153,92
chr10,98785578,98785596,68
chr10,98875873,98875891,1
chr10,98875789,98875807,2
chr10,98875842,98875860,2
chr10,98875893,98875911,2
chr10,98875862,98875880,11
chr10,98875872,98875890,12
chr10,98877834,98877852,31
chr10,99107882,99107900,2
chr10,99116660,99116678,11
chr10,99262583,99262601,4
chr10,103014759,103014777,11
chr10,111009321,111009339,1
chr10,111008289,111008307,2
chr10,111009320,111009338,12
chr10,116422745,116422763,21
chr10,116422744,116422762,32
chr10,116581930,116581948,2
chr10,116950897,116950915,11
chr10,117104465,117104483,11
chr10,117625698,117625716,1
chr10,117625697,117625715,12
chr10,117630060,117630078,2
chr10,117630030,117630048,11
chr10,117630034,117630052,33
chr10,119294380,119294398,3
chr10,119294379,119294397,14
chr10,119294391,119294409,22
chr10,119294388,119294406,24
chr10,119433023,119433041,33
chr10,120113540,120113558,11
chr10,120113560,120113578,11
chr10,120113570,120113588,13
chr10,120125132,120125150,2
chr10,121506265,121506283,21
chr10,121506259,121506277,22
chr10,121506264,121506282,32
chr10,122652341,122652359,21
chr10,122652340,122652358,32
chr10,122758397,122758415,22
chr10,122807160,122807178,1
chr10,122807159,122807177,12
chr10,122986671,122986689,11
chr10,127676491,127676509,1
chr10,127676486,127676504,2
chr10,127676490,127676508,12
chr10,128081135,128081153,2
chr10,128080878,128080896,11
chr10,128081099,128081117,11
chr10,128081124,128081142,21
chr10,128081059,128081077,23
chr10,128081123,128081141,32
chr10,128081058,128081076,34
chr10,128322159,128322177,2
chr10,128410174,128410192,2
chr10,128940578,128940596,87
chr11,3336430,3336448,11
chr11,3336425,3336443,21
chr11,3336419,3336437,22
chr11,3336424,3336442,32
chr11,3963513,3963531,11
chr11,4497975,4497993,87
chr11,5435658,5435676,31
chr11,6000955,6000973,66
chr11,6000955,6000973,69
chr11,6695006,6695024,11
chr11,6701188,6701206,31
chr11,6705354,6705372,66
chr11,6705354,6705372,69
chr11,9749327,9749345,25
chr11,11691763,11691781,33
chr11,11727879,11727897,3
chr11,11727878,11727896,14
chr11,11726787,11726805,24
chr11,17161089,17161107,1
chr11,17161088,17161106,12
chr11,17211834,17211852,80
chr11,19923842,19923860,1
chr11,19923841,19923859,12
chr11,21101406,21101424,29
chr11,21101405,21101423,37
chr11,21101405,21101423,40
chr11,21103687,21103705,71
chr11,21174867,21174885,13
chr11,21175331,21175349,16
chr11,21175331,21175349,19
chr11,21181127,21181145,72
chr11,21181127,21181145,82
chr11,21222584,21222602,11
chr11,21222604,21222622,11
chr11,21222624,21222642,11
chr11,21224448,21224466,54
chr11,21303783,21303801,52
chr11,21303783,21303801,82
chr11,30772593,30772611,1
chr11,30772604,30772622,2
chr11,30772615,30772633,11
chr11,30772592,30772610,12
chr11,30772610,30772628,21
chr11,30772609,30772627,32
chr11,32126230,32126248,1
chr11,32126229,32126247,12
chr11,32487053,32487071,71
chr11,32543705,32543723,2
chr11,32543459,32543477,22
chr11,34011220,34011238,11
chr11,34047723,34047741,74
chr11,34047723,34047741,84
chr11,34761866,34761884,31
chr11,38188851,38188869,87
chr11,40692841,40692859,22
chr11,44520809,44520827,2
chr11,45955712,45955730,78
chr11,46076368,46076386,51
chr11,46090242,46090260,2
chr11,46312677,46312695,6
chr11,46312191,46312209,54
chr11,46312191,46312209,84
chr11,46474516,46474534,13
chr11,49085190,49085208,2
chr11,50174171,50174189,1
chr11,50174195,50174213,1
chr11,50175106,50175124,3
chr11,50174156,50174174,11
chr11,50174205,50174223,11
chr11,50174170,50174188,12
chr11,50174194,50174212,12
chr11,50175105,50175123,14
chr11,50378671,50378689,57
chr11,50378671,50378689,87
chr11,50431399,50431417,22
chr11,50431396,50431414,24
chr11,50836142,50836160,84
chr11,51763929,51763947,1
chr11,51763917,51763935,2
chr11,51763928,51763946,12
chr11,52274136,52274154,1
chr11,52274185,52274203,2
chr11,52274135,52274153,12
chr11,52309921,52309939,1
chr11,52309906,52309924,11
chr11,52309920,52309938,12
chr11,52341299,52341317,11
chr11,52341289,52341307,31
chr11,53330367,53330385,23
chr11,53330366,53330384,34
chr11,54150989,54151007,69
chr11,54151000,54151018,87
chr11,54438954,54438972,61
chr11,54500427,54500445,72
chr11,54621999,54622017,2
chr11,54958676,54958694,4
chr11,54957717,54957735,22
chr11,54957708,54957726,24
chr11,55136679,55136697,3
chr11,55136678,55136696,14
chr11,57686047,57686065,2
chr11,57686041,57686059,11
chr11,58329962,58329980,56
chr11,58329962,58329980,59
chr11,58904393,58904411,2
chr11,58927897,58927915,2
chr11,60084968,60084986,2
chr11,60539684,60539702,22
chr11,60539666,60539684,24
chr11,61652679,61652697,2
chr11,61652695,61652713,4
chr11,61652707,61652725,22
chr11,62649077,62649095,76
chr11,62649077,62649095,86
chr11,69258062,69258080,4
chr11,69323902,69323920,50
chr11,69629917,69629935,24
chr11,69682598,69682616,2
chr11,69757992,69758010,72
chr11,70647596,70647614,31
chr11,76406725,76406743,59
chr11,76406724,76406742,67
chr11,76406724,76406742,70
chr11,76406725,76406743,89
chr11,76406724,76406742,97
chr11,76406724,76406742,100
chr11,77216703,77216721,2
chr11,77348005,77348023,62
chr11,77348006,77348024,81
chr11,77372117,77372135,87
chr11,78175168,78175186,22
chr11,78261195,78261213,21
chr11,78261194,78261212,32
chr11,79296446,79296464,2
chr11,79296491,79296509,2
chr11,79296462,79296480,3
chr11,79296458,79296476,4
chr11,79296461,79296479,14
chr11,79704763,79704781,11
chr11,82947973,82947991,31
chr11,85140719,85140737,41
chr11,85140719,85140737,91
chr11,86578476,86578494,1
chr11,86578475,86578493,12
chr11,87423534,87423552,10
chr11,87423593,87423611,22
chr11,87721381,87721399,2
chr11,87755840,87755858,1
chr11,87755847,87755865,2
chr11,87755839,87755857,12
chr11,88048749,88048767,1
chr11,88048748,88048766,12
chr11,88553002,88553020,97
chr11,88717476,88717494,21
chr11,88717475,88717493,32
chr11,89061489,89061507,1
chr11,89061488,89061506,12
chr11,94718931,94718949,59
chr11,94718930,94718948,67
chr11,94718931,94718949,89
chr11,95258990,95259008,91
chr11,95356753,95356771,11
chr11,95714365,95714383,21
chr11,95714338,95714356,24
chr11,95714364,95714382,32
chr11,96455666,96455684,64
chr11,96455667,96455685,83
chr11,96465951,96465969,38
chr11,96465962,96465980,76
chr11,96465962,96465980,79
chr11,96468353,96468371,2
chr11,97996387,97996405,2
chr11,97996394,97996412,11
chr11,98487043,98487061,11
chr11,98788751,98788769,4
chr11,98944488,98944506,2
chr11,98944500,98944518,5
chr11,99104481,99104499,2
chr11,99238946,99238964,2
chr11,100473021,100473039,2
chr11,100846423,100846441,4
chr11,100846407,100846425,11
chr11,100848432,100848450,1
chr11,100848437,100848455,11
chr11,100848431,100848449,12
chr11,101302492,101302510,2
chr11,101302512,101302530,2
chr11,101302489,101302507,21
chr11,101302488,101302506,32
chr11,101627273,101627291,21
chr11,101627272,101627290,32
chr11,102556283,102556301,23
chr11,102556282,102556300,34
chr11,103175780,103175798,24
chr11,103413017,103413035,8
chr11,104609679,104609697,87
chr11,104622456,104622474,96
chr11,105125764,105125782,26
chr11,106430929,106430947,2
chr11,106680578,106680596,2
chr11,106680597,106680615,3
chr11,106680602,106680620,4
chr11,106680596,106680614,14
chr11,106680617,106680635,22
chr11,106680608,106680626,24
chr11,107417850,107417868,57
chr11,107417850,107417868,60
chr11,107443341,107443359,21
chr11,107443340,107443358,32
chr11,107547542,107547560,87
chr11,108249458,108249476,8
chr11,108273143,108273161,8
chr11,108910615,108910633,8
chr11,108910615,108910633,9
chr11,108910614,108910632,17
chr11,109420229,109420247,41
chr11,109420229,109420247,91
chr11,109432889,109432907,11
chr11,109445706,109445724,2
chr11,109445711,109445729,7
chr11,115746446,115746464,2
chr11,116088109,116088127,2
chr11,116335977,116335995,76
chr11,116413905,116413923,1
chr11,116413904,116413922,12
chr11,116413525,116413543,84
chr11,116433529,116433547,11
chr11,117072191,117072209,1
chr11,117071923,117071941,2
chr11,117071930,117071948,11
chr11,117072180,117072198,11
chr11,117072190,117072208,12
chr11,117776942,117776960,2
chr11,117966402,117966420,67
chr11,117966402,117966420,70
chr11,117966403,117966421,88
chr11,117966403,117966421,89
chr11,118228475,118228493,77
chr11,118228475,118228493,87
chr11,119040557,119040575,68
chr11,119085325,119085343,48
chr11,119085325,119085343,49
chr11,119085325,119085343,98
chr11,119085325,119085343,99
chr11,119166495,119166513,66
chr11,119166495,119166513,69
chr12,3569025,3569043,22
chr12,4817857,4817875,23
chr12,4817856,4817874,34
chr12,11230232,11230250,7
chr12,11230221,11230239,21
chr12,11230220,11230238,32
chr12,11229951,11229969,62
chr12,11229952,11229970,81
chr12,11229951,11229969,92
chr12,12289895,12289913,61
chr12,12289895,12289913,91
chr12,16049835,16049853,99
chr12,16532288,16532306,1
chr12,16532280,16532298,2
chr12,16532287,16532305,12
chr12,16532277,16532295,21
chr12,16532276,16532294,32
chr12,16532489,16532507,84
chr12,21418464,21418482,62
chr12,21418465,21418483,81
chr12,21540076,21540094,31
chr12,26402116,26402134,8
chr12,26402115,26402133,15
chr12,31755585,31755603,2
chr12,32292367,32292385,2
chr12,33159868,33159886,72
chr12,33302370,33302388,21
chr12,33302369,33302387,32
chr12,33316130,33316148,1
chr12,33316129,33316147,12
chr12,40039084,40039102,21
chr12,40039083,40039101,32
chr12,42405540,42405558,74
chr12,42405540,42405558,84
chr12,51348951,51348969,4
chr12,51866534,51866552,22
chr12,54569021,54569039,11
chr12,54568972,54568990,13
chr12,54568983,54569001,24
chr12,55388581,55388599,48
chr12,59132127,59132145,3
chr12,59132116,59132134,11
chr12,59132126,59132144,14
chr12,69258099,69258117,2
chr12,69257893,69257911,28
chr12,69386660,69386678,53
chr12,69386659,69386677,64
chr12,69386660,69386678,83
chr12,69615820,69615838,74
chr12,70476844,70476862,2
chr12,71047379,71047397,2
chr12,71137072,71137090,21
chr12,71137071,71137089,32
chr12,73163134,73163152,2
chr12,73611202,73611220,33
chr12,73692978,73692996,2
chr12,74895199,74895217,31
chr12,75449633,75449651,51
chr12,75449632,75449650,62
chr12,75449633,75449651,81
chr12,75736355,75736373,1
chr12,75736296,75736314,2
chr12,75736320,75736338,2
chr12,75736326,75736344,3
chr12,75736349,75736367,11
chr12,75736354,75736372,12
chr12,75736325,75736343,14
chr12,75736343,75736361,22
chr12,75736339,75736357,31
chr12,75836984,75837002,1
chr12,75836983,75837001,12
chr12,76379692,76379710,21
chr12,76379691,76379709,32
chr12,76868271,76868289,21
chr12,76868270,76868288,32
chr12,79296569,79296587,11
chr12,79381586,79381604,13
chr12,79381594,79381612,22
chr12,79381591,79381609,24
chr12,79444938,79444956,2
chr12,79444927,79444945,11
chr12,79628109,79628127,66
chr12,79628109,79628127,69
chr12,80792523,80792541,1
chr12,80792522,80792540,12
chr12,80816451,80816469,8
chr12,80816451,80816469,9
chr12,80816450,80816468,17
chr12,80945579,80945597,21
chr12,80945578,80945596,32
chr12,81859626,81859644,1
chr12,81859625,81859643,12
chr12,82189802,82189820,52
chr12,83502228,83502246,22
chr12,83988526,83988544,2
chr12,86046527,86046545,7
chr12,86046476,86046494,13
chr12,86046472,86046490,24
chr12,86811428,86811446,26
chr12,86834196,86834214,21
chr12,86834195,86834213,32
chr12,98116880,98116898,18
chr12,98116880,98116898,19
chr12,99322661,99322679,24
chr12,101006020,101006038,52
chr12,101913572,101913590,2
chr12,102456791,102456809,7
chr12,102456791,102456809,10
chr12,103426262,103426280,11
chr12,106034690,106034708,4
chr12,106308924,106308942,13
chr12,107123540,107123558,11
chr12,107135344,107135362,11
chr12,107139546,107139564,18
chr12,107139546,107139564,19
chr12,107996356,107996374,72
chr12,108003327,108003345,2
chr12,108631739,108631757,2
chr12,108636318,108636336,33
chr12,110490350,110490368,2
chr12,110490370,110490388,2
chr12,110495724,110495742,11
chr12,112449613,112449631,51
chr12,112449612,112449630,92
chr12,113074230,113074248,22
chr12,116283490,116283508,2
chr12,116283501,116283519,11
chr12,116416782,116416800,24
chr13,4944880,4944898,15
chr13,4944880,4944898,20
chr13,4945255,4945273,82
chr13,21940622,21940640,4
chr13,23432346,23432364,11
chr13,23454016,23454034,24
chr13,23454034,23454052,24
chr13,24599810,24599828,38
chr13,24613771,24613789,1
chr13,24613778,24613796,2
chr13,24613770,24613788,12
chr13,24617367,24617385,11
chr13,24801178,24801196,11
chr13,28053572,28053590,1
chr13,28053571,28053589,12
chr13,28053411,28053429,31
chr13,30085571,30085589,2
chr13,30174665,30174683,11
chr13,30832583,30832601,2
chr13,33004286,33004304,61
chr13,37751526,37751544,1
chr13,37751525,37751543,12
chr13,40922802,40922820,2
chr13,41249196,41249214,23
chr13,41249195,41249213,34
chr13,43453594,43453612,1
chr13,43453593,43453611,12
chr13,44507472,44507490,2
chr13,44507492,44507510,2
chr13,44816120,44816138,1
chr13,44816119,44816137,12
chr13,45391564,45391582,1
chr13,45391558,45391576,11
chr13,45391563,45391581,12
chr13,46737405,46737423,2
chr13,48968882,48968900,11
chr13,49309859,49309877,4
chr13,49310183,49310201,28
chr13,51101600,51101618,2
chr13,52793533,52793551,85
chr13,52828233,52828251,11
chr13,55432539,55432557,31
chr13,56747299,56747317,13
chr13,58158501,58158519,52
chr13,58214501,58214519,42
chr13,59841012,59841030,28
chr13,59840976,59840994,29
chr13,59841012,59841030,29
chr13,59840975,59840993,37
chr13,59841011,59841029,37
chr13,63223416,63223434,69
chr13,63431667,63431685,11
chr13,64153776,64153794,22
chr13,64432606,64432624,55
chr13,64432606,64432624,60
chr13,64432606,64432624,85
chr13,64432606,64432624,90
chr13,73328731,73328749,2
chr13,74462833,74462851,70
chr13,74462834,74462852,78
chr13,74462834,74462852,88
chr13,85430784,85430802,71
chr13,85430783,85430801,92
chr13,85479534,85479552,71
chr13,85505727,85505745,19
chr13,85505286,85505304,22
chr13,85556172,85556190,2
chr13,85556178,85556196,11
chr13,85556493,85556511,31
chr13,88992188,88992206,25
chr13,91223462,91223480,11
chr13,91305942,91305960,1
chr13,91305941,91305959,12
chr13,91370848,91370866,4
chr13,91371377,91371395,22
chr13,91509283,91509301,31
chr13,95685726,95685744,33
chr13,95957191,95957209,53
chr13,95957190,95957208,64
chr13,95957191,95957209,83
chr13,96511478,96511496,22
chr13,98317672,98317690,13
chr13,98810530,98810548,11
chr13,100492841,100492859,31
chr13,100731272,100731290,11
chr13,101668904,101668922,11
chr13,101701628,101701646,56
chr13,101701627,101701645,70
chr13,101701628,101701646,86
chr13,103919493,103919511,2
chr13,104179171,104179189,16
chr13,104619961,104619979,11
chr13,104620650,104620668,72
chr13,104620650,104620668,82
chr13,107056814,107056832,24
chr13,109775848,109775866,13
chr13,109821896,109821914,20
chr13,112425135,112425153,2
chr13,112440402,112440420,67
chr13,112440403,112440421,78
chr13,112440403,112440421,79
chr13,112440403,112440421,88
chr13,112440403,112440421,89
chr13,112467277,112467295,2
chr13,112469482,112469500,2
chr13,113579932,113579950,11
chr13,113618846,113618864,11
chr13,114388147,114388165,91
chr13,117026296,117026314,2
chr13,117216242,117216260,29
chr13,117216241,117216259,37
chr13,117221553,117221571,22
chr13,119429970,119429988,11
chr13,119462828,119462846,1
chr13,119462823,119462841,11
chr13,119462827,119462845,12
